target_id	length	eff_length	est_counts	tpm
Sb05g003170.1	1212	1025.96	1	0.0214686
Sb05g003180.1	2799	2612.96	5	0.0421474
Sb05g003190.1	2823	2636.96	0	0
Sb05g003200.1	522	335.956	32.6667	2.14168
Sb05g003210.1	411	224.982	20	1.95801
Sb05g003220.1	2184	1997.96	125	1.37802
Sb05g003230.1	1226	1039.96	97.0594	2.05568
Sb05g003240.1	1925	1738.96	18.9406	0.239904
Sb05g003250.1	2976	2789.96	0	0
Sb05g003260.1	865	678.956	498	16.1555
Sb05g003270.1	974	787.956	0	0
Sb05g003280.1	753	566.956	22	0.854685
Sb05g003285.1	438	251.982	49	4.28311
Sb05g003290.1	1959	1772.96	932	11.5785
Sb05g003300.1	873	686.956	412	13.2099
Sb05g003310.1	1843	1656.96	278	3.69544
Sb05g003320.1	669	482.956	2	0.0912127
Sb05g003330.1	693	506.956	0	0
Sb05g003340.1	1170	983.956	0	0
Sb05g003343.1	375	189.001	0	0
Sb05g003346.1	681	494.956	0	0
Sb05g003350.1	1170	983.956	0	0
Sb05g003360.1	1996	1809.96	99	1.20476
Sb05g003370.1	2706	2519.96	0	0
Sb05g003380.1	693	506.956	0	0
Sb05g003390.1	1879	1692.96	528	6.86943
Sb05g003395.1	2175	1988.96	1.05896	0.011727
Sb05g003400.1	996	809.956	7	0.190357
Sb05g003410.1	1179	992.956	0	0
Sb05g003420.1	1095	908.956	0	0
Sb05g003425.1	486	299.956	0	0
Sb05g003430.1	1231	1044.96	10	0.210783
Sb05g003440.1	1827	1640.96	18	0.241606
Sb05g003450.1	972	785.956	0	0
Sb05g003460.1	1988	1801.96	0	0
Sb05g003470.1	360	174.073	0	0
Sb05g003480.1	1179	992.956	34776	771.405
Sb05g003490.1	783	596.956	0	0
Sb05g003495.1	195	37.4894	0	0
Sb05g003500.1	774	587.956	0	0
Sb05g003510.1	768	581.956	0	0
Sb05g003515.1	630	443.956	4	0.198451
Sb05g003520.1	777	590.956	0	0
Sb05g003530.1	1056	869.956	43	1.08869
Sb05g003540.1	1493	1306.96	364	6.13441
Sb05g003550.1	678	491.956	0	0
Sb05g003560.1	522	335.956	1	0.0655618
Sb05g003570.1	2652	2465.96	2	0.0178639
Sb05g003580.1	2091	1904.96	60.3491	0.69778
Sb05g003583.1	1665	1478.96	71.6509	1.06708
Sb05g003586.1	303	118.263	5	0.931223
Sb05g003590.1	606	419.956	0	0
Sb05g003600.1	2376	2189.96	0	0
Sb05g003610.1	597	410.956	0	0
Sb05g003620.1	630	443.956	6	0.297676
Sb05g003630.1	1071	884.956	267	6.64542
Sb05g003640.1	918	731.956	54	1.62496
Sb05g003650.1	2587	2400.96	102	0.935726
Sb05g003660.1	2517	2330.96	767	7.24759
Sb05g003670.1	1078	891.956	12	0.296326
Sb05g003680.1	1113	926.956	1	0.0237615
Sb05g003690.1	1695	1508.96	2	0.0291935
Sb05g003700.1	1240	1053.96	588	12.2882
Sb05g003710.1	870	683.956	0	0
Sb05g003720.1	585	398.956	9	0.496879
Sb05g003730.1	2776	2589.96	1245.51	10.5922
Sb05g003740.1	2992	2805.96	553	4.34087
Sb05g003750.1	2433	2246.96	1926	18.8797
Sb05g003760.1	1527	1340.96	401	6.58662
Sb05g003770.1	562	375.956	35	2.05052
Sb05g003773.1	525	338.956	0	0
Sb05g003776.1	228	49.9959	0	0
Sb05g003780.1	1116	929.956	0	0
Sb05g003784.1	1122	935.956	253	5.95385
Sb05g003790.1	1362	1175.96	60	1.12381
Sb05g003800.1	858	671.956	6	0.196672
Sb05g003810.1	1488	1301.96	432	7.30836
Sb05g003820.1	1407	1220.96	126	2.27302
Sb05g003830.1	1916	1729.96	238	3.03022
Sb05g003840.1	1695	1508.96	320	4.67096
Sb05g003850.1	720	533.956	0	0
Sb05g003860.1	841	654.956	1277	42.9449
Sb05g003870.1	2466	2279.96	314.203	3.0354
Sb05g003875.1	207	40.3105	123	67.2078
Sb05g003880.1	1646	1459.96	13	0.196126
Sb05g003890.1	2007	1820.96	238	2.87879
Sb05g003900.1	2122	1935.96	217	2.46886
Sb05g003910.1	798	611.956	48	1.72764
Sb05g003920.1	3033	2846.96	882	6.82371
Sb05g003925.1	471	284.956	0	0
Sb05g003930.1	2889	2702.96	44	0.358547
Sb05g003932.1	882	695.956	0	0
Sb05g003935.1	972	785.956	0	0
Sb05g003937.1	135	20.4044	0	0
Sb05g003940.1	819	632.956	0	0
Sb05g003943.1	540	353.956	0	0
Sb05g003946.1	615	428.956	0	0
Sb05g003950.1	2730	2543.96	35	0.303034
Sb05g003960.1	2217	2030.96	233	2.5269
Sb05g003965.1	711	524.956	47	1.972
Sb05g003970.1	2304	2117.96	186.918	1.94387
Sb05g003980.1	2399	2212.96	110.082	1.09566
Sb05g003990.1	462	275.956	0	0
Sb05g004000.1	1675	1488.96	338	4.99997
Sb05g004010.1	822	635.956	0	0
Sb05g004020.1	2064	1877.96	0	0
Sb05g004030.1	765	578.956	0	0
Sb05g004040.1	2653	2466.96	2	0.0178567
Sb05g004045.1	576	389.956	0	0
Sb05g004050.1	609	422.956	0	0
Sb05g004060.1	693	506.956	0	0
Sb05g004065.1	630	443.956	0	0
Sb05g004070.1	810	623.956	0	0
Sb05g004080.1	681	494.956	0	0
Sb05g004090.1	693	506.956	0	0
Sb05g004100.1	838	651.956	14501.6	489.927
Sb05g004110.1	1395	1208.96	0	0
Sb05g004115.1	3096	2909.96	18	0.136244
Sb05g004120.1	1061	874.956	6	0.151042
Sb05g004130.1	1637	1450.96	5758	87.4078
Sb05g004130.2	1349	1162.96	0	0
Sb05g004140.1	1701	1514.96	3164	46.0012
Sb05g004150.1	2085	1898.96	0	0
Sb05g004152.1	1077	890.956	0	0
Sb05g004155.1	456	269.956	0	0
Sb05g004157.1	411	224.982	0	0
Sb05g004160.1	531	344.956	0	0
Sb05g004163.1	240	59.0951	0	0
Sb05g004166.1	279	95.2281	0	0
Sb05g004170.1	1152	965.956	28.676	0.653873
Sb05g004180.1	1143	956.956	0	0
Sb05g004185.1	1248	1061.96	0	0
Sb05g004190.1	258	75.0705	0	0
Sb05g004200.1	795	608.956	0	0
Sb05g004203.1	1320	1133.96	0	0
Sb05g004206.1	345	159.238	0	0
Sb05g004210.1	942	755.956	65	1.89387
Sb05g004220.1	525	338.956	0	0
Sb05g004225.1	432	245.982	0	0
Sb05g004230.1	525	338.956	0	0
Sb05g004235.1	951	764.956	3	0.0863808
Sb05g004240.1	1314	1127.96	54	1.05447
Sb05g004250.1	1944	1757.96	0	0
Sb05g004260.1	1338	1151.96	0	0
Sb05g004270.1	1272	1085.96	0	0
Sb05g004280.1	477	290.956	2	0.151403
Sb05g004285.1	162	30.1279	0	0
Sb05g004290.1	693	506.956	0	0
Sb05g004295.1	174	34.5348	0	0
Sb05g004300.1	1182	995.956	23.0466	0.509681
Sb05g004310.1	2208	2021.96	137.9	1.50219
Sb05g004320.1	1107	920.956	0	0
Sb05g004330.1	1080	893.956	3.4767	0.0856612
Sb05g004335.1	483	296.956	0	0
Sb05g004340.1	1830	1643.96	14.8904	0.199503
Sb05g004345.1	408	221.982	19.5412	1.93895
Sb05g004350.1	2079	1892.96	2.10956	0.0245461
Sb05g004360.1	1182	995.956	1.14034	0.025219
Sb05g004370.1	2034	1847.96	42.9786	0.512263
Sb05g004380.1	1074	887.956	79.7952	1.97933
Sb05g004390.1	2043	1856.96	44.1219	0.523341
Sb05g004400.1	276	92.323	0	0
Sb05g004405.1	126	17.9583	0	0
Sb05g004410.1	1050	863.956	72.6824	1.85298
Sb05g004420.1	2109	1922.96	196.175	2.24702
Sb05g004430.1	1479	1292.96	38.3424	0.653172
Sb05g004435.1	822	635.956	0	0
Sb05g004440.1	1176	989.956	0	0
Sb05g004450.1	1290	1103.96	27.1449	0.541589
Sb05g004460.1	1293	1106.96	19.9753	0.397462
Sb05g004470.1	2061	1874.96	80.6802	0.947782
Sb05g004480.1	2946	2759.96	0	0
Sb05g004490.1	1677	1490.96	0	0
Sb05g004500.1	1410	1223.96	32	0.57586
Sb05g004510.1	998	811.956	9341	253.392
Sb05g004513.1	261	77.8829	0	0
Sb05g004516.1	303	118.263	0	0
Sb05g004520.1	690	503.956	0	0
Sb05g004530.1	1418	1231.96	691.255	12.3588
Sb05g004540.1	3428	3241.96	92.7453	0.630111
Sb05g004545.1	255	72.2659	0	0
Sb05g004550.1	3069	2882.96	17	0.12988
Sb05g004560.1	2934	2747.96	215	1.7233
Sb05g004570.1	2164	1977.96	184	2.04896
Sb05g004580.1	852	665.956	0	0
Sb05g004585.1	174	34.5348	0	0
Sb05g004590.1	1824	1637.96	28633	385.032
Sb05g004600.1	2277	2090.96	79	0.832175
Sb05g004610.1	2228	2041.96	914	9.85899
Sb05g004620.1	3372	3185.96	0	0
Sb05g004622.1	687	500.956	0	0
Sb05g004625.1	1566	1379.96	0	0
Sb05g004627.1	762	575.956	0	0
Sb05g004630.1	1602	1415.96	0	0
Sb05g004635.1	3192	3005.96	5	0.036637
Sb05g004640.1	3165	2978.96	0	0
Sb05g004645.1	690	503.956	0	0
Sb05g004650.1	1539	1352.96	0	0
Sb05g004660.1	3054	2867.96	1543	11.8502
Sb05g004663.1	939	752.956	67	1.95992
Sb05g004666.1	384	197.982	1	0.111252
Sb05g004670.1	537	350.956	3	0.188279
Sb05g004675.1	897	710.956	0	0
Sb05g004680.1	819	632.956	0	0
Sb05g004690.1	1637	1450.96	0	0
Sb05g004700.1	1464	1277.96	0	0
Sb05g004710.1	1329	1142.96	0	0
Sb05g004720.1	1266	1079.96	0	0
Sb05g004730.1	1510	1323.96	0	0
Sb05g004740.1	1005	818.956	0	0
Sb05g004750.1	1328	1141.96	0	0
Sb05g004760.1	1392	1205.96	0	0
Sb05g004770.1	1677	1490.96	239	3.53074
Sb05g004780.1	2406	2219.96	49.8505	0.494604
Sb05g004790.1	831	644.956	105	3.58585
Sb05g004800.1	1278	1091.96	6	0.121026
Sb05g004810.1	2289	2102.96	1418	14.8518
Sb05g004820.1	495	308.956	1	0.0712913
Sb05g004830.1	2443	2256.96	46	0.448918
Sb05g004840.1	3709	3522.96	268	1.67556
Sb05g004850.1	2364	2177.96	706	7.13983
Sb05g004860.1	1638	1451.96	389	5.90104
Sb05g004870.1	786	599.956	0	0
Sb05g004880.1	870	683.956	0	0
Sb05g004890.1	1876	1689.96	36	0.469202
Sb05g004900.1	1827	1640.96	0	0
Sb05g004900.2	1809	1622.96	0	0
Sb05g004910.1	814	627.956	196	6.87479
Sb05g004920.1	411	224.982	63	6.16774
Sb05g004922.1	393	206.982	348	37.0322
Sb05g004925.1	240	59.0951	4	1.49087
Sb05g004927.1	729	542.956	2	0.0811331
Sb05g004930.1	906	719.956	3	0.09178
Sb05g004935.1	2853	2666.96	0	0
Sb05g004940.1	2660	2473.96	157	1.39778
Sb05g004981.1	477	290.956	5.52229	0.418047
Sb05g005021.1	840	653.956	0	0
Sb05g005061.1	2259	2072.96	0	0
Sb05g005101.1	195	37.4894	0	0
Sb05g005140.1	618	431.956	0	0
Sb05g005150.1	784	597.956	10	0.368352
Sb05g005160.1	570	383.956	0	0
Sb05g005170.1	1077	890.956	69	1.70579
Sb05g005180.1	755	568.956	287	11.1106
Sb05g005185.1	891	704.956	528	16.497
Sb05g005190.1	342	156.285	0	0
Sb05g005200.1	621	434.956	35	1.77237
Sb05g005210.1	1998	1811.96	524	6.36966
Sb05g005220.1	1887	1700.96	88	1.13952
Sb05g005230.1	817	630.956	72	2.51343
Sb05g005240.1	2378	2191.96	972	9.76713
Sb05g005250.1	978	791.956	0	0
Sb05g005260.1	1734	1547.96	125	1.77862
Sb05g005270.1	1131	944.956	4236	98.7363
Sb05g005275.1	615	428.956	0	0
Sb05g005280.1	1599	1412.96	0	0
Sb05g005285.1	2916	2729.96	36	0.290455
Sb05g005290.1	510	323.956	0	0
Sb05g005300.1	1346	1159.96	4804	91.2208
Sb05g005310.1	690	503.956	16	0.699295
Sb05g005320.1	2320	2133.96	33	0.340613
Sb05g005330.1	1533	1346.96	2	0.0327046
Sb05g005340.1	1803	1616.96	2	0.0272436
Sb05g005345.1	1014	827.956	10	0.266027
Sb05g005350.1	1494	1307.96	586	9.86818
Sb05g005360.1	1953	1766.96	0	0
Sb05g005370.1	1035	848.956	7	0.181612
Sb05g005375.1	261	77.8829	0	0
Sb05g005380.1	543	356.956	28	1.72773
Sb05g005390.1	6633	6446.96	349	1.19235
Sb05g005400.1	1427	1240.96	172	3.05284
Sb05g005410.1	1224	1037.96	0	0
Sb05g005420.1	735	548.956	2	0.0802463
Sb05g005430.1	1438	1251.96	0	0
Sb05g005440.1	4107	3920.96	17	0.0954969
Sb05g005450.1	1367	1180.96	3349	62.4617
Sb05g005460.1	1465	1278.96	848.847	14.6186
Sb05g005470.1	1955	1768.96	2569	31.9874
Sb05g005475.1	1281	1094.96	0	0
Sb05g005480.1	1696	1509.96	0	0
Sb05g005485.1	939	752.956	0	0
Sb05g005490.1	3063	2876.96	300	2.29679
Sb05g005500.1	1140	953.956	0	0
Sb05g005505.1	804	617.956	5	0.178215
Sb05g005510.1	2685	2498.96	3	0.0264421
Sb05g005520.1	1551	1364.96	0	0
Sb05g005525.1	198	37.7007	0	0
Sb05g005530.1	1056	869.956	74	1.87356
Sb05g005540.1	585	398.956	0	0
Sb05g005542.1	783	596.956	0	0
Sb05g005544.1	225	48.2934	2	0.912168
Sb05g005546.1	2001	1814.96	0	0
Sb05g005548.1	471	284.956	0	0
Sb05g005550.1	570	383.956	0	0
Sb05g005560.1	837	650.956	0	0
Sb05g005570.1	564	377.956	0	0
Sb05g005580.1	570	383.956	0	0
Sb05g005583.1	666	479.956	0	0
Sb05g005586.1	1632	1445.96	0	0
Sb05g005590.1	579	392.956	0	0
Sb05g005600.1	516	329.956	0	0
Sb05g005610.1	799	612.956	0	0
Sb05g005620.1	579	392.956	0	0
Sb05g005630.1	813	626.956	0	0
Sb05g005640.1	778	591.956	0	0
Sb05g005650.1	807	620.956	0	0
Sb05g005660.1	249	66.9256	0	0
Sb05g005670.1	891	704.956	15.4978	0.484219
Sb05g005680.1	3300	3113.96	158.465	1.12086
Sb05g005685.1	231	52.0491	0	0
Sb05g005690.1	993	806.956	0	0
Sb05g005700.1	2550	2363.96	0	0
Sb05g005710.1	1444	1257.96	0	0
Sb05g005715.1	276	92.323	0	0
Sb05g005720.1	1437	1250.96	0	0
Sb05g005725.1	450	263.956	4	0.333781
Sb05g005730.1	606	419.956	4	0.209792
Sb05g005735.1	180	35.6855	0	0
Sb05g005740.1	369	183.001	0	0
Sb05g005745.1	519	332.956	0	0
Sb05g005750.1	3569	3382.96	1787	11.6348
Sb05g005751.1	2916	2729.96	35	0.282387
Sb05g005753.1	495	308.956	0	0
Sb05g005755.1	222	46.5013	0	0
Sb05g005756.1	537	350.956	0	0
Sb05g005758.1	756	569.956	0	0
Sb05g005760.1	942	755.956	0	0
Sb05g005770.1	1896	1709.96	0	0
Sb05g005780.1	1086	899.956	0	0
Sb05g005783.1	576	389.956	0	0
Sb05g005786.1	2229	2042.96	0	0
Sb05g005790.1	759	572.956	0	0
Sb05g005792.1	300	115.381	0	0
Sb05g005794.1	936	749.956	0	0
Sb05g005796.1	309	124.104	0	0
Sb05g005798.1	927	740.956	15	0.445894
Sb05g005800.1	3141	2954.96	0	0
Sb05g005810.1	360	174.073	0	0
Sb05g005815.1	852	665.956	0	0
Sb05g005820.1	558	371.956	0	0
Sb05g005830.1	1734	1547.96	0	0
Sb05g005840.1	514	327.956	0	0
Sb05g005850.1	2812	2625.96	112	0.939427
Sb05g005850.2	2369	2182.96	0	0
Sb05g005851.1	747	560.956	8.01883	0.314858
Sb05g005853.1	2859	2672.96	0	0
Sb05g005855.1	597	410.956	0	0
Sb05g005856.1	762	575.956	65	2.48575
Sb05g005858.1	390	203.982	28	3.02343
Sb05g005860.1	2958	2771.96	0	0
Sb05g005863.1	279	95.2281	0	0
Sb05g005866.1	1068	881.956	0	0
Sb05g005870.1	744	557.956	0	0
Sb05g005873.1	666	479.956	0	0
Sb05g005876.1	1446	1259.96	2	0.0349629
Sb05g005880.1	2053	1866.96	12	0.141573
Sb05g005882.1	132	19.6048	0	0
Sb05g005885.1	537	350.956	0	0
Sb05g005887.1	891	704.956	0	0
Sb05g005890.1	1380	1193.96	0	0
Sb05g005900.1	3000	2813.96	0	0
Sb05g005905.1	450	263.956	0	0
Sb05g005910.1	3320	3133.96	0	0
Sb05g005920.1	2901	2714.96	0	0
Sb05g005930.1	633	446.956	0	0
Sb05g005935.1	1104	917.956	0	0
Sb05g005940.1	3475	3288.96	1	0.00669691
Sb05g005945.1	1299	1112.96	0	0
Sb05g005950.1	2739	2552.96	0	0
Sb05g005960.1	3282	3095.96	554	3.94137
Sb05g005965.1	705	518.956	0	0
Sb05g005970.1	2178	1991.96	608	6.7229
Sb05g005980.1	2112	1925.96	317	3.62531
Sb05g005990.1	885	698.956	81	2.55251
Sb05g006000.1	546	359.956	0	0
Sb05g006010.1	1685	1498.96	616	9.05158
Sb05g006020.1	303	118.263	1	0.186245
Sb05g006030.1	933	746.956	2	0.058975
Sb05g006040.1	1356	1169.96	0	0
Sb05g006042.1	669	482.956	0	0
Sb05g006045.1	2598	2411.96	0	0
Sb05g006047.1	1161	974.956	1	0.0225916
Sb05g006050.1	1095	908.956	0	0
Sb05g006055.1	351	165.141	0	0
Sb05g006060.1	1642	1455.96	500	7.56405
Sb05g006070.1	447	260.956	0	0
Sb05g006080.1	462	275.956	19	1.51652
Sb05g006090.1	1506	1319.96	623	10.3959
Sb05g006093.1	273	89.3966	0	0
Sb05g006096.1	315	129.95	0	0
Sb05g006100.1	480	293.956	0	0
Sb05g006110.1	1008	821.956	0	0
Sb05g006115.1	426	239.982	0	0
Sb05g006120.1	1939	1752.96	23.1329	0.290664
Sb05g006120.2	1761	1574.96	64.8671	0.90717
Sb05g006130.1	2469	2282.96	551	5.31602
Sb05g006140.1	993	806.956	6	0.16377
Sb05g006150.1	2025	1838.96	3334	39.9325
Sb05g006150.2	1941	1754.96	0	0
Sb05g006160.1	2371	2184.96	743	7.48994
Sb05g006165.1	4164	3977.96	2	0.0110739
Sb05g006170.1	3837	3650.96	486	2.93199
Sb05g006180.1	1173	986.956	12	0.267803
Sb05g006190.1	3807	3620.96	111.397	0.677613
Sb05g006200.1	747	560.956	0	0
Sb05g006210.1	741	554.956	82	3.25453
Sb05g006220.1	2691	2504.96	60.6033	0.532879
Sb05g006223.1	723	536.956	4	0.164079
Sb05g006226.1	144	23.5403	1	0.935667
Sb05g006230.1	849	662.956	38	1.2625
Sb05g006240.1	2109	1922.96	210	2.40537
Sb05g006250.1	1227	1040.96	259	5.48025
Sb05g006260.1	1083	896.956	0	0
Sb05g006263.1	1563	1376.96	0	0
Sb05g006266.1	435	248.982	0	0
Sb05g006270.1	1500	1313.96	0	0
Sb05g006275.1	327	141.624	0	0
Sb05g006280.1	1341	1154.96	0	0
Sb05g006290.1	1629	1442.96	117	1.78593
Sb05g006300.1	2796	2609.96	0	0
Sb05g006305.1	450	263.956	0	0
Sb05g006310.1	1419	1232.96	0	0
Sb05g006320.1	834	647.956	1	0.0339928
Sb05g006330.1	684	497.956	44	1.94623
Sb05g006340.1	1479	1292.96	0	0
Sb05g006345.1	285	100.97	0	0
Sb05g006350.1	669	482.956	0	0
Sb05g006351.1	1005	818.956	387	10.4084
Sb05g006352.1	2379	2192.96	0	0
Sb05g006353.1	615	428.956	16.6871	0.856843
Sb05g006354.1	615	428.956	321.441	16.5052
Sb05g006355.1	894	707.956	0	0
Sb05g006357.1	1053	866.956	0	0
Sb05g006358.1	270	86.4773	0	0
Sb05g006360.1	822	635.956	1	0.0346342
Sb05g006370.1	1143	956.956	0	0
Sb05g006375.1	906	719.956	0	0
Sb05g006380.1	1167	980.956	0	0
Sb05g006383.1	2187	2000.96	0	0
Sb05g006386.1	291	106.739	2.85826	0.58981
Sb05g006390.1	1158	971.956	34	0.770486
Sb05g006400.1	1524	1337.96	20	0.329246
Sb05g006403.1	519	332.956	0	0
Sb05g006406.1	132	19.6048	26.9663	30.2964
Sb05g006410.1	2334	2147.96	0	0
Sb05g006413.1	834	647.956	0	0
Sb05g006416.1	246	64.1973	2	0.686192
Sb05g006420.1	1651	1464.96	21	0.315738
Sb05g006423.1	849	662.956	38	1.2625
Sb05g006426.1	552	365.956	0	0
Sb05g006430.1	1128	941.956	0	0
Sb05g006440.1	981	794.956	4	0.110828
Sb05g006445.1	1185	998.956	0	0
Sb05g006450.1	528	341.956	0	0
Sb05g006455.1	303	118.263	0	0
Sb05g006460.1	1341	1154.96	47	0.896324
Sb05g006470.1	1928	1741.96	0	0
Sb05g006480.1	1110	923.956	0	0
Sb05g006490.1	1278	1091.96	23	0.463933
Sb05g006500.1	1350	1163.96	0	0
Sb05g006510.1	933	746.956	0	0
Sb05g006520.1	2565	2378.96	1178	10.9067
Sb05g006530.1	1376	1189.96	9	0.166588
Sb05g006540.1	375	189.001	8	0.932305
Sb05g006550.1	1746	1559.96	0	0
Sb05g006552.1	192	37.2209	0	0
Sb05g006555.1	1686	1499.96	0	0
Sb05g006557.1	879	692.956	0	0
Sb05g006560.1	1254	1067.96	45	0.928094
Sb05g006570.1	1101	914.956	3	0.0722194
Sb05g006572.1	633	446.956	0	0
Sb05g006575.1	177	35.3549	0	0
Sb05g006577.1	285	100.97	3	0.65443
Sb05g006580.1	429	242.982	1294	117.299
Sb05g006590.1	1713	1526.96	13	0.187521
Sb05g006593.1	252	69.4765	0	0
Sb05g006596.1	564	377.956	0	0
Sb05g006600.1	228	49.9959	0	0
Sb05g006605.1	324	138.723	0	0
Sb05g006610.1	1734	1547.96	0	0
Sb05g006620.1	1803	1616.96	1762	24.0016
Sb05g006625.1	351	165.141	0	0
Sb05g006630.1	444	257.982	0	0
Sb05g006632.1	618	431.956	0	0
Sb05g006633.1	201	38.5058	0	0
Sb05g006635.1	750	563.956	0	0
Sb05g006636.1	501	314.956	0	0
Sb05g006637.1	870	683.956	0	0
Sb05g006638.1	831	644.956	156	5.32755
Sb05g006640.1	1059	872.956	0	0
Sb05g006650.1	1135	948.956	49	1.13732
Sb05g006660.1	345	159.238	0	0
Sb05g006665.1	417	230.982	0	0
Sb05g006670.1	291	106.739	0	0
Sb05g006671.1	150	25.835	0	0
Sb05g006672.1	228	49.9959	0	0
Sb05g006674.1	288	103.866	0	0
Sb05g006675.1	474	287.956	0	0
Sb05g006677.1	627	440.956	0	0
Sb05g006678.1	807	620.956	0	0
Sb05g006680.1	618	431.956	0	0
Sb05g006685.1	153	26.8837	0	0
Sb05g006690.1	399	212.982	0	0
Sb05g006695.1	432	245.982	0	0
Sb05g006700.1	477	290.956	0	0
Sb05g006710.1	477	290.956	0	0
Sb05g006720.1	477	290.956	0	0
Sb05g006722.1	174	34.5348	0	0
Sb05g006724.1	846	659.956	0	0
Sb05g006726.1	174	34.5348	0	0
Sb05g006728.1	672	485.956	0	0
Sb05g006730.1	345	159.238	0	0
Sb05g006733.1	270	86.4773	0	0
Sb05g006736.1	501	314.956	0	0
Sb05g006740.1	1374	1187.96	12	0.222492
Sb05g006750.1	237	56.653	0	0
Sb05g006760.1	237	56.653	0	0
Sb05g006770.1	237	56.653	0	0
Sb05g006780.1	237	56.653	0	0
Sb05g006790.1	237	56.653	0	0
Sb05g006800.1	237	56.653	0	0
Sb05g006810.1	237	56.653	0	0
Sb05g006820.1	237	56.653	0	0
Sb05g006830.1	237	56.653	0	0
Sb05g006840.1	1713	1526.96	20	0.288493
Sb05g006841.1	240	59.0951	0	0
Sb05g006842.1	252	69.4765	0	0
Sb05g006844.1	201	38.5058	0	0
Sb05g006845.1	459	272.956	0	0
Sb05g006847.1	180	35.6855	4	2.46888
Sb05g006848.1	387	200.982	7	0.767139
Sb05g006850.1	1245	1058.96	32	0.665587
Sb05g006860.1	2728	2541.96	1040	9.01151
Sb05g006870.1	195	37.4894	0	0
Sb05g006880.1	1272	1085.96	172	3.48858
Sb05g006890.1	1446	1259.96	1685	29.4562
Sb05g006893.1	780	593.956	437.176	16.2119
Sb05g006896.1	471	284.956	0	0
Sb05g006900.1	324	138.723	37	5.87471
Sb05g006910.1	366	180.056	0	0
Sb05g006915.1	2761	2574.96	3156	26.996
Sb05g006920.1	1662	1475.96	102	1.52216
Sb05g006930.1	1794	1607.96	150	2.05471
Sb05g006940.1	450	263.956	0	0
Sb05g006950.1	1365	1178.96	560.236	10.4666
Sb05g006952.1	381	195.001	0	0
Sb05g006955.1	396	209.982	0	0
Sb05g006957.1	996	809.956	0	0
Sb05g006960.1	1884	1697.96	6546.76	84.9245
Sb05g006970.1	1539	1352.96	0	0
Sb05g006980.1	1360	1173.96	15	0.281431
Sb05g006990.1	414	227.982	0	0
Sb05g006993.1	309	124.104	0	0
Sb05g006996.1	729	542.956	0	0
Sb05g007000.1	1383	1196.96	1	0.0184015
Sb05g007005.1	657	470.956	210	9.82136
Sb05g007010.1	1187	1000.96	763	16.7897
Sb05g007020.1	1572	1385.96	17	0.270167
Sb05g007030.1	809	622.956	14	0.494998
Sb05g007040.1	573	386.956	446	25.3867
Sb05g007043.1	990	803.956	0	0
Sb05g007046.1	207	40.3105	0	0
Sb05g007050.1	1311	1124.96	56	1.09644
Sb05g007060.1	672	485.956	33	1.49572
Sb05g007065.1	1200	1013.96	0	0
Sb05g007070.1	1330	1143.96	42410	816.566
Sb05g007080.1	879	692.956	298	9.47203
Sb05g007090.1	987	800.956	0	0
Sb05g007092.1	192	37.2209	0	0
Sb05g007095.1	276	92.323	20	4.77148
Sb05g007097.1	1041	854.956	52	1.33965
Sb05g007100.1	1904	1717.96	58	0.743616
Sb05g007110.1	261	77.8829	0	0
Sb05g007120.1	615	428.956	0	0
Sb05g007130.1	2097	1910.96	0	0
Sb05g007135.1	582	395.956	0	0
Sb05g007140.1	525	338.956	0	0
Sb05g007145.1	690	503.956	0	0
Sb05g007150.1	1287	1100.96	8	0.160049
Sb05g007160.1	3336	3149.96	1128.88	7.89359
Sb05g007170.1	465	278.956	0	0
Sb05g007180.1	543	356.956	0	0
Sb05g007185.1	2520	2333.96	0	0
Sb05g007190.1	525	338.956	0	0
Sb05g007200.1	1284	1097.96	0	0
Sb05g007205.1	402	215.982	679	69.2445
Sb05g007210.1	1732	1545.96	0	0
Sb05g007220.1	534	347.956	0	0
Sb05g007230.1	987	800.956	0	0
Sb05g007235.1	303	118.263	0	0
Sb05g007240.1	1083	896.956	0	0
Sb05g007250.1	1128	941.956	3	0.0701493
Sb05g007255.1	381	195.001	0	0
Sb05g007260.1	1371	1184.96	203	3.77334
Sb05g007270.1	1572	1385.96	441	7.00845
Sb05g007280.1	792	605.956	0	0
Sb05g007290.1	1053	866.956	0	0
Sb05g007295.1	225	48.2934	0	0
Sb05g007300.1	651	464.956	0	0
Sb05g007305.1	2097	1910.96	0	0
Sb05g007310.1	3369	3182.96	4235	29.3059
Sb05g007320.1	1302	1115.96	0	0
Sb05g007323.1	1593	1406.96	0	0
Sb05g007326.1	156	27.8457	0	0
Sb05g007330.1	402	215.982	0	0
Sb05g007340.1	1265	1078.96	0	0
Sb05g007350.1	4419	4232.96	0	0
Sb05g007360.1	5268	5081.96	0	0
Sb05g007370.1	456	269.956	0	0
Sb05g007380.1	1206	1019.96	0	0
Sb05g007390.1	1344	1157.96	0	0
Sb05g007400.1	927	740.956	134	3.98332
Sb05g007410.1	738	551.956	0	0
Sb05g007420.1	585	398.956	0	0
Sb05g007430.1	1305	1118.96	0	0
Sb05g007440.1	657	470.956	0	0
Sb05g007450.1	2363	2176.96	154	1.55813
Sb05g007460.1	905	718.956	83	2.54278
Sb05g007465.1	189	36.8031	0	0
Sb05g007470.1	2219	2032.96	816	8.84086
